0.7618616624143858,37.61499883085972,1.6082434296210972,240.44995919511285
1.690137306948626,37.77329123010274,1.624142004263713,213.39236253375398
2.069531049547845,38.065103878836766,1.7312238300041658,172.0143490192238
2.127740828033105,38.46724626049528,1.8326458026366124,134.56416919827322
2.1827950414095496,38.965298839932956,1.8678073506055068,115.17009611246135
2.3257088199851776,39.50221130887661,1.9622845235812265,117.9302162192865
2.365222088308443,39.92928683819531,2.184741528181895,136.67301861176378
2.3933368454055852,40.07348356983418,2.311952001618685,158.47001203880373
2.405650411081801,39.90013013515701,2.831417451193124,169.76082938732418
2.562581828229837,39.58731185901219,2.89285907076334,163.58073843201865
2.573872876365903,39.401487811892835,2.978930667970857,143.3637406752286
2.6770186990803753,39.47047644235703,3.1234331694241426,119.86400948255493
2.699922195521529,39.664674379010464,3.13084852389799,103.78346367436924
2.724446962780518,39.72806646406087,3.1563677466777134,100.47116567808027
2.8401721321212325,39.54871317287311,3.1651006232473353,109.5765484706071
2.8591308436203016,39.268392778365055,3.224657962730122,127.24248352108016
2.9683349471441764,39.116273877655274,3.273206784142746,148.57829231981523
3.017100419954497,39.203849503222955,3.292132959861456,170.55981334299918
3.0269699759647426,39.49677908865789,3.4502237687744435,193.53554673950242
3.08425591394029,39.89346263401406,3.5734038393902066,217.52322890922042
3.0904177687694934,40.26752341922654,3.6165938524130246,236.50890125635186
3.22114383792556,40.564943684693105,3.6849607005116103,240.9115814671963
3.381275355019151,41.031977561910196,3.7077815007772985,228.1891552596889
3.5250772313464505,42.29113734148612,3.7488221202462784,207.6838459701163
3.6230259893636743,44.87202781773949,3.753321283697572,192.29171484129444
3.7345239953453055,48.418000384154446,3.7621765199551724,187.5279227639987
3.798087408217749,51.4702159656891,3.838742736214065,190.70882533141213
3.813429422057359,52.479061142655894,3.8492030755424715,197.39276624543137
3.959059757943657,51.2477446371241,3.8824550289065196,204.35367471910376
4.02450492312016,49.11331332782032,4.040230056862824,208.54328729426248
4.0302606347802605,47.577630378911266,4.043176225640813,207.96075885846722
4.248529168167416,47.07165640230258,4.1432164757193535,203.21394556530117
4.369932898510864,47.164996966384656,4.1968562229495845,195.55590043598264
4.399044120926554,47.524470348636484,4.276705236346254,184.63809883547128
4.418805543370499,48.26344964681451,4.303189311486724,170.68914195940556
4.456683185890908,49.460639526435344,4.466662787152951,157.13254774436976
4.465276136488986,50.68234119893073,4.551561776079904,148.64754482128336
4.513067349330803,51.17914287550243,4.595695401199443,148.41664677084526
4.529602645100718,50.53803539391733,4.6476406441408065,158.72560848445403
4.577852785958514,49.074492148293075,4.724342022472372,180.71653024308023
4.57912689789438,47.56927693269377,4.7295600466274,209.6878967304824
4.62456687741006,46.669893369352366,4.750057693289649,232.82028562707347
