1.0,0.19127388781535176,8.1055536516725e-05,0.19127388781535176,8.1055536516725e-05
2.0,0.19169902344300035,0.0002445730974565358,0.19169902344300035,0.0002445730974565358
3.0,0.19208043492505997,0.0004080906761997389,0.19208043492505997,0.0004080906761997389
4.0,0.19242261772723143,0.0005708318491473507,0.19242261772723143,0.0005708318491473507
5.0,0.19272598976007294,0.0007343493718929633,0.19272598976007294,0.0007343493718929633
6.0,0.19299047895686436,0.0008991290230007358,0.19299047895686436,0.0008991290230007358
7.0,0.19321924385785055,0.0010626462252321996,0.19321924385785055,0.0010626462252321996
8.0,0.19341499223172867,0.0012261635290616256,0.19341499223172867,0.0012261635290616256
9.0,0.19357724685509958,0.0013896808986230628,0.19357724685509958,0.0013896808986230628
10.0,0.19370493557470353,0.0015528104359505842,0.19370493557470353,0.0015528104359505842
11.0,0.19380362160767323,0.0017172029583018512,0.19380362160767323,0.0017172029583018512
12.0,0.19382876815375036,0.0035575907578026217,0.19387042108841548,0.0018807200748639861
13.0,0.19352000789647011,0.020008690836732245,0.19391132023169885,0.002044237266071884
14.0,0.19271671592262155,0.056013020093545356,0.15756185448261323,1.6012929915502667
15.0,0.19133629977084893,0.11199101978730215,0.12139555471680258,2.901833659227386
16.0,0.18935048973002502,0.1863973303698321,0.0860780077894452,3.911835569055146
17.0,0.18677124539125325,0.27676091207394193,0.0539750960721702,4.700558535631697
18.0,0.18363484964733554,0.38034248700086165,0.03706422200721128,5.318525523160156
19.0,0.17999052097818843,0.4944735747135521,0.05457540846388777,5.803680520935056
20.0,0.17588092479003936,0.6167319525109738,0.08845809332107339,6.185038522781648
21.0,0.17135497904934066,0.7450115102687997,0.1273932047206605,6.485035527231134
22.0,0.1664710973412486,0.8775261842389662,0.16810611418089522,6.7211405327203195
23.0,0.16128558663439074,1.0127929379988034,0.2109027232873003,6.9070175383314325
24.0,0.1558640186348341,1.1495957466944624,0.2541486301241838,7.053377543524096
25.0,0.1502773451522227,1.2869525941370188,0.2978264134861118,7.15
26.0,0.14460642235046103,1.4240744730876953,0.34175566404230817,7.15
27.0,0.1389387914910743,1.5603453742466757,0.38642861225846115,7.15
