1.0,0.0,19.484962463378906,13.2776517868042,10.572282791137695,20.910030364990234,0.0,0.0,0.0,0.0
1.0,0.0,19.595409393310547,13.203165054321289,10.525148391723633,21.005613327026367,0.0,0.0,0.0,0.0
1.0,0.0,19.052593231201172,13.16318130493164,10.575712203979492,21.081768035888672,0.0,0.0,0.0,0.0
1.0,0.0,19.48261070251465,13.132806777954102,10.609197616577148,21.360366821289062,0.0,0.0,0.0,0.0
1.0,0.0,18.621978759765625,13.144156455993652,10.899713516235352,22.36390495300293,0.0,0.0,0.0,0.0
1.0,0.0,19.05246925354004,13.15555191040039,10.474260330200195,21.785755157470703,0.0,0.0,0.0,0.0
1.0,0.0,18.66527557373047,13.140159606933594,10.920787811279297,19.760210037231445,0.0,0.0,0.0,0.0
1.0,0.0,19.144683837890625,13.143278121948242,11.159773826599121,20.10384178161621,0.0,0.0,0.0,0.0
1.0,0.0,18.54046630859375,13.225120544433594,11.305981636047363,20.128442764282227,0.0,0.0,0.0,0.0
1.0,0.0,18.978382110595703,13.301774978637695,11.460445404052734,20.183013916015625,0.0,0.0,0.0,0.0
1.0,0.0,18.491819381713867,13.383498191833496,11.774794578552246,20.25120735168457,0.0,0.0,0.0,0.0
1.0,0.0,18.29979133605957,13.441883087158203,12.22102165222168,20.30292510986328,0.0,0.0,0.0,0.0
1.0,0.0,18.184974670410156,13.391039848327637,15.892230987548828,20.21958351135254,0.0,0.0,0.0,0.0
1.0,0.0,18.21949577331543,13.358490943908691,14.560150146484375,20.54151725769043,0.0,0.0,0.0,0.0
1.0,0.0,18.19700050354004,13.389241218566895,14.97264575958252,21.10564422607422,0.0,0.0,0.0,0.0
1.0,0.0,17.90868377685547,13.4827241897583,15.763014793395996,21.501623153686523,0.0,0.0,0.0,0.0
1.0,0.0,17.758607864379883,13.460951805114746,17.34531021118164,18.786331176757812,0.0,0.0,0.0,0.0
1.0,0.0,17.785207748413086,13.447059631347656,17.676944732666016,19.136417388916016,0.0,0.0,0.0,0.0
1.0,0.0,17.7183837890625,13.503969192504883,17.836929321289062,19.22779655456543,0.0,0.0,0.0,0.0
1.0,0.0,17.50185203552246,13.624471664428711,19.068071365356445,19.059904098510742,0.0,0.0,0.0,0.0
1.0,0.0,17.363805770874023,13.531974792480469,18.703819274902344,19.122573852539062,0.0,0.0,0.0,0.0
1.0,0.0,17.112586975097656,13.47681999206543,19.015939712524414,19.25990104675293,0.0,0.0,0.0,0.0
1.0,0.0,17.04505729675293,13.394804954528809,19.096759796142578,19.299280166625977,0.0,0.0,0.0,0.0
1.0,0.0,16.759654998779297,13.389917373657227,19.51108741760254,19.39020538330078,0.0,0.0,0.0,0.0
1.0,0.0,16.969093322753906,13.409066200256348,19.691402435302734,19.45317840576172,0.0,0.0,0.0,0.0
1.0,0.0,16.654691696166992,13.402138710021973,20.092161178588867,19.505390167236328,0.0,0.0,0.0,0.0
1.0,0.0,16.939287185668945,13.35545825958252,20.700374603271484,19.549055099487305,0.0,0.0,0.0,0.0
1.0,0.0,16.462066650390625,13.212556838989258,26.0147705078125,18.89264488220215,0.0,0.0,0.0,0.0
1.0,0.0,16.980833053588867,13.041753768920898,26.0585994720459,18.95223045349121,0.0,0.0,0.0,0.0
1.0,0.0,16.304718017578125,13.036025047302246,26.159229278564453,19.096128463745117,0.0,0.0,0.0,0.0
1.0,0.0,16.817523956298828,12.895206451416016,26.28017807006836,19.166425704956055,0.0,0.0,0.0,0.0
1.0,0.0,16.18398666381836,12.968246459960938,26.371063232421875,19.325706481933594,0.0,0.0,0.0,0.0
1.0,0.0,16.506057739257812,12.915914535522461,26.42867660522461,19.410850524902344,0.0,0.0,0.0,0.0
1.0,0.0,16.075910568237305,12.974491119384766,26.60969352722168,19.576007843017578,0.0,0.0,0.0,0.0
1.0,0.0,16.22123146057129,13.019844055175781,26.761756896972656,19.841726303100586,0.0,0.0,0.0,0.0
1.0,0.0,15.773907661437988,13.133550643920898,27.625675201416016,21.071470260620117,0.0,0.0,0.0,0.0
1.0,0.0,15.815202713012695,13.178581237792969,27.575469970703125,20.784297943115234,0.0,0.0,0.0,0.0
1.0,0.0,15.68082332611084,13.277030944824219,28.514101028442383,20.372827529907227,0.0,0.0,0.0,0.0
1.0,0.0,15.920463562011719,13.203374862670898,27.929649353027344,25.487125396728516,0.0,0.0,0.0,0.0
1.0,0.0,15.593890190124512,13.356075286865234,28.03094482421875,25.514179229736328,0.0,0.0,0.0,0.0
1.0,0.0,15.654905319213867,13.512442588806152,28.18881607055664,25.543498992919922,0.0,0.0,0.0,0.0
1.0,0.0,15.684757232666016,13.656909942626953,28.46759033203125,25.565073013305664,0.0,0.0,0.0,0.0
1.0,0.0,15.921692848205566,13.838833808898926,29.04167938232422,25.55164337158203,0.0,0.0,0.0,0.0
1.0,0.0,15.850787162780762,13.804838180541992,33.18138885498047,25.12216567993164,0.0,0.0,0.0,0.0
1.0,0.0,15.635614395141602,14.36648178100586,31.01322364807129,25.06499481201172,0.0,0.0,0.0,0.0
1.0,0.0,15.705218315124512,16.01064109802246,31.172992706298828,24.968975067138672,0.0,0.0,0.0,0.0
1.0,0.0,15.419443130493164,16.09745979309082,31.32663345336914,24.855907440185547,0.0,0.0,0.0,0.0
1.0,0.0,15.54393482208252,16.163095474243164,31.517620086669922,24.724143981933594,0.0,0.0,0.0,0.0
1.0,0.0,15.488851547241211,16.222476959228516,31.772510528564453,24.48474884033203,0.0,0.0,0.0,0.0
1.0,0.0,15.518160820007324,16.266517639160156,32.17207717895508,23.987895965576172,0.0,0.0,0.0,0.0
1.0,0.0,15.57388973236084,16.12510871887207,34.7769889831543,17.792238235473633,0.0,0.0,0.0,0.0
1.0,0.0,15.427531242370605,16.119802474975586,34.894561767578125,20.98826789855957,0.0,0.0,0.0,0.0
1.0,0.0,15.417158126831055,16.118213653564453,35.083900451660156,20.848358154296875,0.0,0.0,0.0,0.0
1.0,0.0,15.44079303741455,16.078277587890625,35.37522888183594,20.499553680419922,0.0,0.0,0.0,0.0
1.0,0.0,15.382513046264648,15.959908485412598,36.34473419189453,19.721851348876953,0.0,0.0,0.0,0.0
1.0,0.0,15.264415740966797,15.83786392211914,36.037132263183594,20.329496383666992,0.0,0.0,0.0,0.0
1.0,0.0,15.172569274902344,15.438068389892578,37.967369079589844,19.83672332763672,0.0,0.0,0.0,0.0
1.0,0.0,15.195573806762695,14.052345275878906,37.97099304199219,20.960336685180664,0.0,0.0,0.0,0.0
1.0,0.0,14.534920692443848,14.104511260986328,38.12441635131836,20.974613189697266,0.0,0.0,0.0,0.0
1.0,0.0,14.461045265197754,14.18960952758789,38.213619232177734,20.987884521484375,0.0,0.0,0.0,0.0
1.0,0.0,14.625619888305664,14.565362930297852,38.33234405517578,20.974666595458984,0.0,0.0,0.0,0.0
1.0,0.0,14.579096794128418,14.035041809082031,38.42285919189453,20.91738510131836,0.0,0.0,0.0,0.0
1.0,0.0,14.618942260742188,14.43614387512207,38.507652282714844,20.62859344482422,0.0,0.0,0.0,0.0
1.0,0.0,14.618715286254883,14.506461143493652,38.740966796875,22.62232208251953,0.0,0.0,0.0,0.0
1.0,0.0,14.606188774108887,14.953960418701172,38.84204864501953,22.78713035583496,0.0,0.0,0.0,0.0
1.0,0.0,14.578279495239258,13.887829780578613,38.910343170166016,22.933685302734375,0.0,0.0,0.0,0.0
1.0,0.0,14.699660301208496,14.516193389892578,38.98399353027344,23.172317504882812,0.0,0.0,0.0,0.0
1.0,0.0,14.632475852966309,15.04465389251709,39.09624481201172,24.13463592529297,0.0,0.0,0.0,0.0
1.0,0.0,14.533649444580078,14.615006446838379,38.76024627685547,21.989702224731445,0.0,0.0,0.0,0.0
1.0,0.0,14.504790306091309,15.560733795166016,38.78322219848633,22.027494430541992,0.0,0.0,0.0,0.0
1.0,0.0,14.470291137695312,15.53450870513916,38.7313117980957,22.089473724365234,0.0,0.0,0.0,0.0
1.0,0.0,14.450867652893066,15.489398956298828,38.67723083496094,22.15594482421875,0.0,0.0,0.0,0.0
1.0,0.0,14.439980506896973,15.302114486694336,38.56201171875,22.187463760375977,0.0,0.0,0.0,0.0
1.0,0.0,14.412598609924316,15.075774192810059,38.41838836669922,22.21539306640625,0.0,0.0,0.0,0.0
1.0,0.0,14.306650161743164,15.256118774414062,38.2225227355957,22.220142364501953,0.0,0.0,0.0,0.0
1.0,0.0,14.272079467773438,15.088630676269531,38.04132080078125,22.277050018310547,0.0,0.0,0.0,0.0
1.0,0.0,14.410789489746094,15.485650062561035,37.83229446411133,22.36659812927246,0.0,0.0,0.0,0.0
