1.0,0.0,0.39507484,15.9065075,35.328487,16.717672,4.0829067,16.0,27.917093,16.0
1.0,0.0,0.36095715,15.8968935,35.293743,16.740452,4.0829067,16.0,27.917093,16.0
1.0,0.0,0.35260773,15.874221,35.42717,16.733498,4.1095257,16.007334,27.943747,16.007334
1.0,0.0,0.3650217,15.86897,35.429802,16.742125,4.1095257,16.007334,27.943747,16.007334
1.0,0.0,0.45362186,15.879398,35.44371,16.746431,4.150929,16.017944,27.985344,16.017944
1.0,0.0,0.49769497,15.877183,35.45451,16.753607,4.150929,16.017944,27.985344,16.017944
1.0,0.0,0.52657413,15.87307,35.448853,16.764505,4.1574016,16.020555,27.991865,16.020555
1.0,0.0,0.54482937,15.8669815,35.445244,16.776512,4.1574016,16.020555,27.991865,16.020555
1.0,0.0,0.63351154,15.874851,35.471428,16.781958,4.200502,16.029743,28.035372,16.029743
1.0,0.0,0.67873573,15.871869,35.4858,16.791994,4.200502,16.029743,28.035372,16.029743
1.0,0.0,0.7659712,15.880644,35.540295,16.80344,4.2443647,16.034561,28.079828,16.034561
1.0,0.0,0.8012705,15.879156,35.55757,16.816614,4.2443647,16.034561,28.079828,16.034561
1.0,0.0,0.88452244,15.901332,35.616722,16.81501,4.320513,16.042572,28.15745,16.042572
1.0,0.0,0.9041586,15.91523,35.64885,16.818226,4.320513,16.042572,28.15745,16.042572
1.0,0.0,1.1755905,15.982548,35.72771,16.81189,4.5205,16.052635,28.363997,16.052635
1.0,0.0,1.1698809,15.987684,35.78071,16.813131,4.5205,16.052635,28.363997,16.052635
1.0,0.0,1.4271984,16.055723,35.87571,16.805597,4.751281,16.050081,28.607296,16.050081
1.0,0.0,1.3627005,16.076052,35.98539,16.805622,4.751281,16.050081,28.607296,16.050081
1.0,0.0,1.8088474,16.186182,36.07866,16.773016,5.03178,16.037197,28.910446,16.037197
1.0,0.0,1.6791515,16.23289,36.11899,16.770191,5.03178,16.037197,28.910446,16.037197
1.0,0.0,2.3681698,16.39161,36.13163,16.74652,5.100398,16.033703,28.985888,16.033703
1.0,0.0,2.1946554,16.451538,36.14296,16.737099,5.100398,16.033703,28.985888,16.033703
1.0,0.0,2.292861,16.515873,36.14596,16.730902,5.381684,15.997027,29.300577,15.997027
1.0,0.0,2.2715607,16.555828,36.149845,16.72935,5.381684,15.997027,29.300577,15.997027
1.0,0.0,2.737853,16.652681,36.137695,16.716078,5.714046,15.885509,29.684572,15.885509
1.0,0.0,2.6426735,16.652264,36.12977,16.705223,5.714046,15.885509,29.684572,15.885509
1.0,0.0,3.1059074,16.69612,36.10862,16.66187,5.7121253,15.880072,29.682364,15.880072
1.0,0.0,3.0287228,16.67123,36.119987,16.589018,5.7121253,15.880072,29.682364,15.880072
1.0,0.0,3.0637436,16.667019,36.116398,16.515211,6.056721,15.785165,30.095076,15.785165
1.0,0.0,3.0588121,16.667376,36.11725,16.453735,6.056721,15.785165,30.095076,15.785165
1.0,0.0,3.6643457,16.787296,36.098293,16.333015,6.3930607,15.685701,30.513199,15.685701
1.0,0.0,3.526989,16.683712,36.136497,16.214403,6.3930607,15.685701,30.513199,15.685701
1.0,0.0,4.129051,16.76243,36.11184,16.041176,6.667396,15.569789,30.867023,15.569789
1.0,0.0,3.7976303,16.67196,36.095604,15.730864,6.667396,15.569789,30.867023,15.569789
1.0,0.0,4.3172894,16.722496,36.025692,14.75013,6.7245855,15.587975,30.94086,15.587975
1.0,0.0,4.202035,16.622692,36.099617,15.913336,6.940378,15.462608,31.23026,15.462608
1.0,0.0,4.7894306,16.726936,36.07171,15.441826,6.940378,15.462608,31.23026,15.462608
1.0,0.0,4.6067505,16.687578,36.185852,15.850546,7.2649465,15.384341,31.675169,15.384341
1.0,0.0,4.988844,16.6877,36.08873,15.220646,7.2649465,15.384341,31.675169,15.384341
1.0,0.0,4.9543867,16.548956,36.403942,18.868414,7.547745,15.280641,32.078384,15.280641
1.0,0.0,4.9303684,16.523024,36.114376,18.389412,7.547745,15.280641,32.078384,15.280641
1.0,0.0,4.850815,16.440428,36.16869,15.9708,7.5852623,15.3244095,32.129765,15.3244095
1.0,0.0,5.410985,16.511232,35.969265,15.481986,7.5852623,15.3244095,32.129765,15.3244095
1.0,0.0,5.334695,16.501648,35.828568,14.5991335,7.8644085,15.22811,32.542362,15.22811
1.0,0.0,5.8191853,16.504818,35.768166,15.181485,7.8644085,15.22811,32.542362,15.22811
1.0,0.0,5.7655087,16.486444,35.634136,18.02231,8.17799,15.187796,33.018173,15.187796
1.0,0.0,5.975153,16.331446,36.524544,16.180967,8.17799,15.187796,33.018173,15.187796
1.0,0.0,5.969799,16.35018,36.350964,16.000162,8.419453,15.139514,33.39786,15.139514
1.0,0.0,6.438637,16.41025,36.051895,15.546355,8.419453,15.139514,33.39786,15.139514
1.0,0.0,6.306446,16.46428,35.62725,14.253283,8.724535,15.128848,33.889954,15.128848
1.0,0.0,6.386508,16.426472,35.52738,14.44931,8.724535,15.128848,33.889954,15.128848
1.0,0.0,6.344164,16.413696,35.350964,14.752215,8.752434,15.12094,33.93636,15.12094
1.0,0.0,6.875578,16.427534,35.06445,15.643536,8.752434,15.12094,33.93636,15.12094
1.0,0.0,6.750201,16.496105,34.71597,14.891688,9.028814,15.113544,34.399475,15.113544
1.0,0.0,7.09585,16.55018,33.825874,16.593922,9.028814,15.113544,34.399475,15.113544
1.0,0.0,7.0680056,16.509026,34.182117,16.72111,9.329853,15.0832205,34.923843,15.0832205
1.0,0.0,7.073367,16.459702,34.429085,16.888945,9.329853,15.0832205,34.923843,15.0832205
1.0,0.0,7.086046,16.4079,34.83358,17.348143,9.329253,15.085128,34.922634,15.085128
1.0,0.0,7.6248446,16.458845,34.238323,18.58881,9.329253,15.085128,34.922634,15.085128
1.0,0.0,7.391466,16.402035,34.3006,18.3615,9.624446,15.066398,35.455494,15.066398
1.0,0.0,7.733035,16.371592,34.377922,18.027412,9.624446,15.066398,35.455494,15.066398
1.0,0.0,7.770398,16.348894,34.42539,16.713108,9.918324,15.050597,36.006073,15.050597
1.0,0.0,7.8776693,16.332994,34.822624,16.78101,9.918324,15.050597,36.006073,15.050597
1.0,0.0,7.8634224,16.361841,34.394493,16.970757,9.917116,15.062887,36.00277,15.062887
1.0,0.0,8.21863,16.320904,34.73755,17.633156,9.917116,15.062887,36.00277,15.062887
1.0,0.0,8.053432,16.255177,34.725163,16.347252,10.21104,15.060796,36.573616,15.060796
1.0,0.0,8.555521,16.27681,34.414017,16.157999,10.21104,15.060796,36.573616,15.060796
1.0,0.0,8.313351,16.206116,35.053307,15.882933,10.500365,15.079228,37.155975,15.079228
1.0,0.0,8.450512,16.290363,34.38893,14.858052,10.500365,15.079228,37.155975,15.079228
1.0,0.0,8.948568,16.375444,33.435898,16.218163,10.781166,15.088356,37.74412,15.088356
1.0,0.0,8.444593,16.280348,33.501137,16.184063,10.781166,15.088356,37.74412,15.088356
1.0,0.0,8.960976,16.295574,33.565132,16.18358,10.7555895,15.071413,37.69095,15.071413
1.0,0.0,8.408169,16.178864,33.72859,16.162868,10.7555895,15.071413,37.69095,15.071413
1.0,0.0,9.211224,16.153807,34.019318,16.13344,11.066532,15.095157,38.365814,15.095157
1.0,0.0,8.75445,16.031853,34.451393,16.06315,11.066532,15.095157,38.365814,15.095157
1.0,0.0,9.398701,15.865779,34.96231,15.875179,11.350052,15.117909,39.00736,15.117909
1.0,0.0,8.936633,15.832563,34.385986,14.949488,11.350052,15.117909,39.00736,15.117909
1.0,0.0,9.733511,15.72519,33.744392,16.446463,11.569703,15.187965,39.51853,15.187965
1.0,0.0,9.380251,15.538908,34.026955,16.47042,11.569703,15.187965,39.51853,15.187965
1.0,0.0,9.995199,15.237581,34.420685,16.467115,11.952207,15.265008,40.453167,15.265008
1.0,0.0,9.964503,14.711704,34.323414,16.490341,11.952207,15.265008,40.453167,15.265008
1.0,0.0,9.931295,15.970804,34.412003,16.545353,11.85124,15.306248,40.196995,15.306248
1.0,0.0,9.852824,15.835054,34.92101,16.498438,11.85124,15.306248,40.196995,15.306248
1.0,0.0,10.097237,15.855023,34.42227,16.576582,12.119848,15.551733,40.86615,15.551733
1.0,0.0,10.1906395,15.724748,34.83029,16.549166,12.119848,15.551733,40.86615,15.551733
1.0,0.0,10.670069,15.733137,34.50876,16.631159,12.490734,15.671143,41.85099,15.671143
1.0,0.0,10.754974,15.688335,34.33106,16.649618,12.490734,15.671143,41.85099,15.671143
1.0,0.0,10.984657,15.600145,34.784195,16.714928,12.7282295,15.743078,42.0,15.743078
1.0,0.0,11.0233135,15.54271,34.258736,16.844187,12.7282295,15.743078,42.0,15.743078
1.0,0.0,11.064113,15.432162,34.711327,17.368946,12.745385,15.737914,42.0,15.737914
1.0,0.0,11.023928,15.459311,33.74118,18.606615,12.745385,15.737914,42.0,15.737914
1.0,0.0,11.468449,15.350791,33.719006,18.455967,13.019438,15.840982,42.0,15.840982
1.0,0.0,11.385837,15.329647,33.671333,18.182432,13.019438,15.840982,42.0,15.840982
1.0,0.0,11.335491,15.3552065,33.607513,17.432524,12.981825,15.863434,42.0,15.863434
1.0,0.0,11.32266,15.406237,33.891556,19.762556,12.981825,15.863434,42.0,15.863434
1.0,0.0,11.722349,15.327381,34.052307,20.18932,13.291186,15.954176,42.0,15.954176
1.0,0.0,11.741393,15.424396,34.373577,22.594877,13.291186,15.954176,42.0,15.954176
1.0,0.0,12.020744,15.404737,34.316513,22.72525,13.529784,16.05905,42.0,16.05905
1.0,0.0,12.108124,15.40965,34.241318,22.868122,13.529784,16.05905,42.0,16.05905
1.0,0.0,12.637586,15.422086,34.176483,23.060703,13.807697,16.139198,42.0,16.139198
1.0,0.0,12.378199,15.614913,34.08316,23.306633,13.807697,16.139198,42.0,16.139198
1.0,0.0,12.435042,15.645918,33.957542,24.232033,13.73599,16.142277,42.0,16.142277
1.0,0.0,12.348534,15.724367,33.177326,23.121607,13.73599,16.142277,42.0,16.142277
1.0,0.0,12.811561,15.681476,32.836792,23.552357,14.060762,16.186256,42.0,16.186256
1.0,0.0,12.471334,15.870952,31.683083,27.0304,14.060762,16.186256,42.0,16.186256
1.0,0.0,12.810572,15.774888,31.059662,24.42156,13.959134,16.176401,42.0,16.176401
1.0,0.0,12.51703,15.809598,30.941021,23.934624,13.959134,16.176401,42.0,16.176401
1.0,0.0,13.181675,15.804486,30.655025,21.375969,14.2441225,16.188084,42.0,16.188084
1.0,0.0,12.721956,15.841913,30.71053,21.18119,14.2441225,16.188084,42.0,16.188084
1.0,0.0,12.676893,15.787091,30.779564,20.82206,14.146315,16.187487,42.0,16.187487
1.0,0.0,12.651543,15.7420845,30.734856,19.136124,14.146315,16.187487,42.0,16.187487
1.0,0.0,12.968932,15.707525,31.031364,19.154518,14.512668,16.19089,42.0,16.19089
1.0,0.0,12.802399,15.678213,32.020638,19.07092,14.512668,16.19089,42.0,16.19089
1.0,0.0,13.574016,15.633647,31.487988,19.008034,14.864485,16.214943,42.0,16.214943
