1.0,0.0,0.43410587310791016,15.919937133789062,35.283329010009766,16.718286514282227,0.0,0.0,0.0,0.0
1.0,0.0,0.40018653869628906,15.906159400939941,35.29337692260742,16.731508255004883,0.0,0.0,0.0,0.0
1.0,0.0,0.39401912689208984,15.897644996643066,35.289451599121094,16.743331909179688,0.0,0.0,0.0,0.0
1.0,0.0,0.4026145935058594,15.890585899353027,35.283958435058594,16.756813049316406,0.0,0.0,0.0,0.0
1.0,0.0,0.4466056823730469,15.87717056274414,35.401981353759766,16.75310707092285,0.0,0.0,0.0,0.0
1.0,0.0,0.4863309860229492,15.870827674865723,35.42470932006836,16.761058807373047,0.0,0.0,0.0,0.0
1.0,0.0,0.598175048828125,15.880765914916992,35.41374588012695,16.76569366455078,0.0,0.0,0.0,0.0
1.0,0.0,0.6815738677978516,15.879424095153809,35.39739990234375,16.76773452758789,0.0,0.0,0.0,0.0
1.0,0.0,0.8079032897949219,15.884895324707031,35.43217468261719,16.760900497436523,0.0,0.0,0.0,0.0
1.0,0.0,0.8806724548339844,15.880602836608887,35.43059539794922,16.759689331054688,0.0,0.0,0.0,0.0
1.0,0.0,1.0804548263549805,15.89792537689209,35.45960235595703,16.743852615356445,0.0,0.0,0.0,0.0
1.0,0.0,1.1591148376464844,15.887100219726562,35.479183197021484,16.735736846923828,0.0,0.0,0.0,0.0
1.0,0.0,1.2208518981933594,15.881426811218262,35.526004791259766,16.72308921813965,0.0,0.0,0.0,0.0
1.0,0.0,1.240560531616211,15.877994537353516,35.538055419921875,16.715436935424805,0.0,0.0,0.0,0.0
1.0,0.0,1.5107393264770508,15.909374237060547,35.60179138183594,16.693099975585938,0.0,0.0,0.0,0.0
1.0,0.0,1.5509910583496094,15.913578033447266,35.65862274169922,16.676856994628906,0.0,0.0,0.0,0.0
1.0,0.0,1.6301851272583008,15.93592643737793,35.70286560058594,16.650327682495117,0.0,0.0,0.0,0.0
1.0,0.0,1.6588897705078125,15.961411476135254,35.69363784790039,16.63360023498535,0.0,0.0,0.0,0.0
1.0,0.0,2.1127548217773438,16.03795623779297,35.696510314941406,16.58838653564453,0.0,0.0,0.0,0.0
