1.0,0.0,14.490155,13.130084,17.172138,20.853977,15.408913,13.616581,16.591087,18.383419
1.0,0.0,14.242094,13.019196,16.974789,20.138968,15.408913,13.616581,16.591087,18.383419
1.0,0.0,14.54618,12.941514,16.868763,20.272955,15.694922,13.616581,16.305079,18.383419
1.0,0.0,14.417326,12.889283,16.820366,20.496864,15.694922,13.616581,16.305079,18.383419
1.0,0.0,14.906699,12.836089,16.688921,20.877361,15.785998,13.674625,16.01474,18.441572
1.0,0.0,14.614941,12.893298,16.09147,20.792921,15.785998,13.674625,16.01474,18.441572
1.0,0.0,14.889159,12.933992,14.383,22.291996,15.951743,13.685307,15.894471,18.452244
1.0,0.0,15.007378,13.089452,14.27342,21.91516,15.951743,13.685307,15.894471,18.452244
1.0,0.0,14.885018,13.1287,13.80438,19.588736,15.998464,13.75513,15.559449,18.522535
1.0,0.0,15.206874,13.175335,14.172534,19.936705,15.998464,13.75513,15.559449,18.522535
1.0,0.0,15.040889,13.205704,14.372753,19.909906,16.050535,13.803475,15.229442,18.571615
1.0,0.0,15.244663,13.274492,14.546257,19.897732,16.050535,13.803475,15.229442,18.571615
1.0,0.0,15.0896635,13.304566,14.645823,19.969843,16.161459,13.782006,15.054212,18.550205
1.0,0.0,15.406397,13.346087,14.739619,20.027237,16.161459,13.782006,15.054212,18.550205
1.0,0.0,15.109541,13.312214,14.784329,20.100874,16.201553,13.828408,14.711532,18.597761
1.0,0.0,15.406611,13.318762,14.754259,20.20034,16.201553,13.828408,14.711532,18.597761
1.0,0.0,15.147489,13.284177,14.740862,20.32995,16.323027,13.838105,14.546495,18.607668
1.0,0.0,15.612793,13.320036,14.708087,20.47469,16.323027,13.838105,14.546495,18.607668
1.0,0.0,15.200912,13.267412,14.703495,20.920387,16.331425,13.920042,14.26641,18.691288
1.0,0.0,15.481642,13.33616,14.7089615,21.60602,16.331425,13.920042,14.26641,18.691288
1.0,0.0,15.192663,13.293917,13.854556,19.168858,16.391766,14.024161,13.941636,18.797693
1.0,0.0,15.329461,13.338865,14.080242,21.435692,16.391766,14.024161,13.941636,18.797693
1.0,0.0,15.551072,13.406121,13.412323,20.874035,16.482864,14.043747,13.744906,18.81808
1.0,0.0,15.910438,13.561214,12.741495,21.51443,16.482864,14.043747,13.744906,18.81808
1.0,0.0,15.5117655,13.4596815,13.501024,19.66682,16.520582,14.168022,13.394831,18.945904
1.0,0.0,15.655577,13.501745,12.757777,19.60914,16.520582,14.168022,13.394831,18.945904
