1.0,0.0,14.758164405822754,13.219274520874023,15.839936256408691,21.07330322265625,0.0,0.0,0.0,0.0
1.0,0.0,14.742732048034668,13.124475479125977,18.15505599975586,17.890960693359375,0.0,0.0,0.0,0.0
1.0,0.0,14.529459953308105,13.108965873718262,15.438901901245117,21.756847381591797,0.0,0.0,0.0,0.0
1.0,0.0,14.506580352783203,13.190448760986328,15.645679473876953,20.247249603271484,0.0,0.0,0.0,0.0
1.0,0.0,13.933509826660156,13.219496726989746,20.3054256439209,19.73857879638672,0.0,0.0,0.0,0.0
1.0,0.0,14.386761665344238,13.15654468536377,20.318363189697266,19.827232360839844,0.0,0.0,0.0,0.0
1.0,0.0,13.661947250366211,13.149452209472656,20.21035385131836,20.042469024658203,0.0,0.0,0.0,0.0
1.0,0.0,14.135324478149414,13.071516990661621,20.150985717773438,20.349287033081055,0.0,0.0,0.0,0.0
1.0,0.0,13.707974433898926,13.040971755981445,19.659807205200195,19.496244430541992,0.0,0.0,0.0,0.0
1.0,0.0,14.07272720336914,13.028970718383789,19.455829620361328,19.605424880981445,0.0,0.0,0.0,0.0
1.0,0.0,13.910134315490723,13.057994842529297,19.358936309814453,19.723844528198242,0.0,0.0,0.0,0.0
1.0,0.0,13.999911308288574,13.049473762512207,19.240196228027344,19.856327056884766,0.0,0.0,0.0,0.0
1.0,0.0,13.820659637451172,13.096831321716309,19.16775894165039,19.994735717773438,0.0,0.0,0.0,0.0
1.0,0.0,13.982026100158691,13.119109153747559,19.04619789123535,20.276046752929688,0.0,0.0,0.0,0.0
1.0,0.0,13.849220275878906,13.207704544067383,19.101255416870117,21.385868072509766,0.0,0.0,0.0,0.0
1.0,0.0,13.805636405944824,13.180520057678223,19.40451431274414,20.53803825378418,0.0,0.0,0.0,0.0
1.0,0.0,13.815027236938477,13.249494552612305,19.82241439819336,21.969324111938477,0.0,0.0,0.0,0.0
1.0,0.0,13.433487892150879,13.34086799621582,19.748706817626953,21.853782653808594,0.0,0.0,0.0,0.0
1.0,0.0,13.76434326171875,13.398635864257812,19.664920806884766,21.700748443603516,0.0,0.0,0.0,0.0
1.0,0.0,13.287100791931152,13.512598991394043,19.660051345825195,21.536331176757812,0.0,0.0,0.0,0.0
1.0,0.0,13.636821746826172,13.575117111206055,19.629640579223633,21.271175384521484,0.0,0.0,0.0,0.0
1.0,0.0,13.065649032592773,13.735383033752441,19.550920486450195,20.869277954101562,0.0,0.0,0.0,0.0
1.0,0.0,13.39084243774414,13.772539138793945,19.633426666259766,19.80893898010254,0.0,0.0,0.0,0.0
1.0,0.0,13.209966659545898,13.844233512878418,19.918838500976562,20.1177978515625,0.0,0.0,0.0,0.0
1.0,0.0,13.418811798095703,13.901571273803711,20.91885757446289,22.05047035217285,0.0,0.0,0.0,0.0
1.0,0.0,12.962556838989258,14.035310745239258,21.174560546875,21.88574981689453,0.0,0.0,0.0,0.0
1.0,0.0,13.173526763916016,14.149322509765625,21.82908821105957,21.58498191833496,0.0,0.0,0.0,0.0
1.0,0.0,12.824036598205566,13.839805603027344,27.956825256347656,20.31777572631836,0.0,0.0,0.0,0.0
1.0,0.0,12.966596603393555,13.9796724319458,22.01504898071289,25.93585777282715,0.0,0.0,0.0,0.0
1.0,0.0,12.754952430725098,14.111159324645996,22.546932220458984,26.641496658325195,0.0,0.0,0.0,0.0
1.0,0.0,12.818345069885254,14.16028881072998,22.455177307128906,22.99222183227539,0.0,0.0,0.0,0.0
1.0,0.0,12.780021667480469,14.277477264404297,26.593103408813477,22.148330688476562,0.0,0.0,0.0,0.0
1.0,0.0,12.72222900390625,14.18417739868164,26.567272186279297,22.091236114501953,0.0,0.0,0.0,0.0
1.0,0.0,12.813179016113281,14.301839828491211,26.580142974853516,22.06525421142578,0.0,0.0,0.0,0.0
1.0,0.0,12.89371109008789,14.565754890441895,26.63860321044922,22.039703369140625,0.0,0.0,0.0,0.0
1.0,0.0,12.775924682617188,14.278770446777344,26.66641616821289,22.014570236206055,0.0,0.0,0.0,0.0
1.0,0.0,12.949163436889648,14.604998588562012,26.73297119140625,21.986392974853516,0.0,0.0,0.0,0.0
