1.0,0.0,0.43410587,15.919937,35.28333,16.718287,4.0829067,16.0,27.917093,16.0
1.0,0.0,0.41244125,15.906456,35.290955,16.733883,4.0829067,16.0,27.917093,16.0
1.0,0.0,0.42462635,15.897723,35.282463,16.750252,4.1000237,16.003319,27.934223,16.003319
1.0,0.0,0.45288277,15.886376,35.283554,16.769558,4.1000237,16.003319,27.934223,16.003319
1.0,0.0,0.5410156,15.873464,35.394352,16.771852,4.139497,16.011986,27.973839,16.011986
1.0,0.0,0.6148615,15.862851,35.419857,16.78718,4.139497,16.011986,27.973839,16.011986
1.0,0.0,0.7392521,15.86434,35.396294,16.796545,4.204517,16.023865,28.039423,16.023865
1.0,0.0,0.830122,15.852578,35.35684,16.799862,4.204517,16.023865,28.039423,16.023865
1.0,0.0,0.9881916,15.854271,35.39128,16.785896,4.310998,16.03826,28.147713,16.03826
1.0,0.0,1.0717535,15.845308,35.376625,16.773605,4.310998,16.03826,28.147713,16.03826
1.0,0.0,1.2768278,15.852256,35.41105,16.74572,4.486606,16.054607,28.328724,16.054607
1.0,0.0,1.3186264,15.83857,35.442505,16.726444,4.486606,16.054607,28.328724,16.054607
1.0,0.0,1.5370798,15.841922,35.551804,16.69552,4.7487607,16.074038,28.604712,16.074038
1.0,0.0,1.679883,15.858372,35.553925,16.673592,4.7487607,16.074038,28.604712,16.074038
1.0,0.0,1.6991396,15.868993,35.572464,16.661572,5.1049647,16.096777,28.99121,16.096777
1.0,0.0,2.0948124,15.919715,35.6077,16.640862,5.1049647,16.096777,28.99121,16.096777
1.0,0.0,2.5598402,15.973956,35.637703,16.582975,5.4556236,16.115454,29.385254,16.115454
1.0,0.0,2.5668974,16.027721,35.658356,16.52025,5.4556236,16.115454,29.385254,16.115454
1.0,0.0,2.8594513,16.08476,35.627674,16.445255,5.789531,16.11688,29.773521,16.11688
1.0,0.0,2.9220448,16.151949,35.5839,16.379536,5.789531,16.11688,29.773521,16.11688
1.0,0.0,3.2443056,16.197443,35.583813,16.297665,6.128363,16.105234,30.181236,16.105234
1.0,0.0,3.330639,16.242987,35.582115,16.191132,6.128363,16.105234,30.181236,16.105234
1.0,0.0,3.8210201,16.285542,35.563614,16.095984,6.4601545,16.075653,30.594591,16.075653
1.0,0.0,3.8594017,16.300213,35.603233,16.025389,6.4601545,16.075653,30.594591,16.075653
1.0,0.0,4.1390953,16.32308,35.584293,15.900349,6.7798443,16.035574,31.006908,16.035574
1.0,0.0,4.1169996,16.35085,35.570827,15.698643,6.7798443,16.035574,31.006908,16.035574
1.0,0.0,4.5816555,16.390118,35.53532,15.660406,7.1072555,15.993332,31.444338,15.993332
1.0,0.0,4.567219,16.417597,35.525307,15.636381,7.1072555,15.993332,31.444338,15.993332
1.0,0.0,4.9650154,16.456434,35.419327,15.339742,7.4210844,15.942556,31.878832,15.942556
1.0,0.0,5.064001,16.407084,35.443893,17.84785,7.4210844,15.942556,31.878832,15.942556
1.0,0.0,5.1905317,16.295435,35.972584,16.352564,7.7397227,15.883386,32.33615,15.883386
1.0,0.0,5.314681,16.349516,35.69626,16.170584,7.7397227,15.883386,32.33615,15.883386
1.0,0.0,5.726198,16.39958,35.507355,15.94185,8.053563,15.856629,32.80298,15.856629
1.0,0.0,5.7654724,16.416794,35.205864,15.607144,8.053563,15.856629,32.80298,15.856629
1.0,0.0,6.094658,16.408405,35.207756,15.3049965,8.363546,15.819687,33.281258,15.819687
1.0,0.0,6.147525,16.409267,34.7718,17.401005,8.363546,15.819687,33.281258,15.819687
1.0,0.0,6.3755198,16.393368,34.65431,18.017002,8.670398,15.783892,33.772366,15.783892
1.0,0.0,6.292701,16.350769,34.698303,16.7496,8.670398,15.783892,33.772366,15.783892
1.0,0.0,6.760995,16.354572,34.548775,16.759523,8.975575,15.753503,34.279102,15.753503
1.0,0.0,6.7858076,16.365255,34.516777,16.77572,8.975575,15.753503,34.279102,15.753503
1.0,0.0,7.2163353,16.34754,34.5494,16.773878,9.261139,15.733739,34.77061,15.733739
1.0,0.0,7.271881,16.360138,34.410294,16.821875,9.261139,15.733739,34.77061,15.733739
1.0,0.0,7.493558,16.345173,34.436806,17.00098,9.549423,15.716712,35.284843,15.716712
