223,-1,9.773430301579237,9.773430301579237,0.0
78,-1,8.700522978297837,8.700522978297837,0.0
1000,-1,11.887417354540583,11.887417354540583,0.0
68,-1,7.668376011914542,7.668376011914542,0.0
168,-1,8.746545312648614,8.746545312648614,0.0
1000,-1,12.195049474066009,12.195049474066009,0.0
215,-1,8.810684799211392,8.810684799211392,0.0
140,-1,10.528596962761638,10.528596962761638,0.0
140,-1,9.760638041473259,9.760638041473259,0.0
1000,-1,12.286635306772096,12.286635306772096,0.0
43,-1,6.832478672487531,6.832478672487531,0.0
61,-1,7.534195881911322,7.534195881911322,0.0
22,-1,5.770987983342617,5.770987983342617,0.0
168,-1,10.194075028418608,10.194075028418608,0.0
145,-1,8.895714277835575,8.895714277835575,0.0
96,-1,8.662420268217856,8.662420268217856,0.0
49,-1,7.981059817592495,7.981059817592495,0.0
11,-1,4.800812592424811,4.800812592424811,0.0
38,-1,7.3550058938020415,7.3550058938020415,0.0
13,-1,3.9852597418166917,3.9852597418166917,0.0
258,-1,10.992597145681312,10.992597145681312,0.0
1000,-1,10.989449119479039,10.989449119479039,0.0
161,-1,9.475892501272067,9.475892501272067,0.0
110,-1,7.702896501576768,7.702896501576768,0.0
296,-1,10.137949011541913,10.137949011541913,0.0
182,-1,8.366995612010754,8.366995612010754,0.0
1000,-1,9.915773115348673,9.915773115348673,0.0
1000,-1,10.639098057348855,10.639098057348855,0.0
11,-1,1.5232358689103787,1.5232358689103787,0.0
1000,-1,11.251131620783212,11.251131620783212,0.0
11,-1,4.302329650517433,4.302329650517433,0.0
57,-1,7.616871946750403,7.616871946750403,0.0
51,-1,7.530433960495217,7.530433960495217,0.0
72,-1,7.331957601845337,7.331957601845337,0.0
551,-1,9.857544414215623,9.857544414215623,0.0
30,-1,6.514713723289733,6.514713723289733,0.0
13,-1,6.322255850695706,6.322255850695706,0.0
398,-1,10.66311483842761,10.66311483842761,0.0
84,-1,8.28118448643106,8.28118448643106,0.0
10,-1,1.8494929582228603,1.8494929582228603,0.0
1000,-1,12.00317587629682,12.00317587629682,0.0
10,-1,1.8365531797833459,1.8365531797833459,0.0
107,-1,8.944349568182242,8.944349568182242,0.0
434,-1,10.400857743787615,10.400857743787615,0.0
13,-1,6.04924980166363,6.04924980166363,0.0
21,-1,6.6144335955658216,6.6144335955658216,0.0
13,-1,6.015841333075925,6.015841333075925,0.0
11,-1,1.5446915775517491,1.5446915775517491,0.0
103,-1,8.296347439458076,8.296347439458076,0.0
240,-1,8.739737105856001,8.739737105856001,0.0
89,-1,8.216569805984857,8.216569805984857,0.0
11,-1,3.7843233728035934,3.7843233728035934,0.0
1000,-1,10.124998705991116,10.124998705991116,0.0
11,-1,4.916650277996736,4.916650277996736,0.0
285,-1,8.659644428443306,8.659644428443306,0.0
10,-1,5.128924940417166,5.128924940417166,0.0
229,-1,8.91212615058217,8.91212615058217,0.0
25,-1,6.877671221622346,6.877671221622346,0.0
196,-1,9.757981550212282,9.757981550212282,0.0
10,-1,1.411589255064729,1.411589255064729,0.0
23,-1,5.299895682202002,5.299895682202002,0.0
36,-1,6.125914281922025,6.125914281922025,0.0
11,-1,1.581820650303367,1.581820650303367,0.0
12,-1,4.382265712575805,4.382265712575805,0.0
14,-1,5.953583377846773,5.953583377846773,0.0
188,-1,11.293469824401758,11.293469824401758,0.0
96,-1,7.945205345045158,7.945205345045158,0.0
1000,-1,12.279321468699536,12.279321468699536,0.0
43,-1,5.923980494295199,5.923980494295199,0.0
141,-1,8.208297731275454,8.208297731275454,0.0
44,-1,6.436066830117298,6.436066830117298,0.0
604,-1,10.755172273725085,10.755172273725085,0.0
1000,-1,10.03922078886743,10.03922078886743,0.0
210,-1,8.743321736495398,8.743321736495398,0.0
117,-1,7.8742441161824415,7.8742441161824415,0.0
16,-1,5.877928224828852,5.877928224828852,0.0
11,-1,4.065017681153961,4.065017681153961,0.0
61,-1,6.966166679405494,6.966166679405494,0.0
39,-1,6.571133417681528,6.571133417681528,0.0
11,-1,3.2293455775744526,3.2293455775744526,0.0
121,-1,9.395016140619973,9.395016140619973,0.0
56,-1,6.810064136905599,6.810064136905599,0.0
91,-1,8.210496977784745,8.210496977784745,0.0
11,-1,4.910121794603365,4.910121794603365,0.0
11,-1,5.106127325230754,5.106127325230754,0.0
356,-1,9.243781945684557,9.243781945684557,0.0
86,-1,7.600938202236351,7.600938202236351,0.0
152,-1,9.620387822804396,9.620387822804396,0.0
74,-1,8.270544411711134,8.270544411711134,0.0
10,-1,4.401835828599774,4.401835828599774,0.0
135,-1,8.49466015038413,8.49466015038413,0.0
202,-1,9.18218557137049,9.18218557137049,0.0
122,-1,9.413870357213515,9.413870357213515,0.0
172,-1,9.672087913261006,9.672087913261006,0.0
143,-1,9.87779662254685,9.87779662254685,0.0
172,-1,8.994037559251538,8.994037559251538,0.0
12,-1,4.506636777645012,4.506636777645012,0.0
110,-1,9.486322179685128,9.486322179685128,0.0
101,-1,8.077720392746853,8.077720392746853,0.0
153,-1,8.906988180685465,8.906988180685465,0.0
41,-1,6.469884764751409,6.469884764751409,0.0
20,-1,6.157242642511329,6.157242642511329,0.0
40,-1,7.051325103343675,7.051325103343675,0.0
1000,-1,11.858475000257402,11.858475000257402,0.0
70,-1,8.37751044666729,8.37751044666729,0.0
1000,-1,10.254529632940935,10.254529632940935,0.0
659,-1,11.00348087163364,11.00348087163364,0.0
11,-1,5.091650970652007,5.091650970652007,0.0
49,-1,6.545857537933197,6.545857537933197,0.0
11,-1,3.117532601443159,3.117532601443159,0.0
164,-1,9.48156172092111,9.48156172092111,0.0
63,-1,6.8957522425840505,6.8957522425840505,0.0
10,-1,4.459264045181775,4.459264045181775,0.0
11,-1,0.657563451955564,0.657563451955564,0.0
285,-1,10.138293362519398,10.138293362519398,0.0
11,-1,4.493883052095784,4.493883052095784,0.0
10,-1,5.765749290544913,5.765749290544913,0.0
11,-1,3.6735502002965474,3.6735502002965474,0.0
70,-1,7.5336338167999966,7.5336338167999966,0.0
51,-1,6.321184709971949,6.321184709971949,0.0
64,-1,8.048801022134832,8.048801022134832,0.0
115,-1,8.28852884821664,8.28852884821664,0.0
174,-1,10.07310018530024,10.07310018530024,0.0
1000,-1,9.57889530883437,9.57889530883437,0.0
11,-1,3.710106749669787,3.710106749669787,0.0
155,-1,8.268131573805471,8.268131573805471,0.0
11,-1,3.736638731585257,3.736638731585257,0.0
10,-1,2.698318685611468,2.698318685611468,0.0
299,-1,10.788442024317398,10.788442024317398,0.0
11,-1,2.2489783745342162,2.2489783745342162,0.0
1000,-1,12.946846225323243,12.946846225323243,0.0
107,-1,8.237122913240125,8.237122913240125,0.0
399,-1,9.169526338133346,9.169526338133346,0.0
905,-1,10.536309631411916,10.536309631411916,0.0
106,-1,8.466652408596802,8.466652408596802,0.0
41,-1,6.538146001517881,6.538146001517881,0.0
77,-1,7.561987351167453,7.561987351167453,0.0
1000,-1,11.202258957167532,11.202258957167532,0.0
12,-1,5.3054691516793335,5.3054691516793335,0.0
1000,-1,10.763202759777316,10.763202759777316,0.0
42,-1,6.9918824634659815,6.9918824634659815,0.0
99,-1,7.782921762511466,7.782921762511466,0.0
45,-1,6.565774208909555,6.565774208909555,0.0
135,-1,8.748498704245003,8.748498704245003,0.0
58,-1,7.236206215611026,7.236206215611026,0.0
48,-1,6.374256507074626,6.374256507074626,0.0
12,-1,5.31545361596773,5.31545361596773,0.0
11,-1,4.4322601949495875,4.4322601949495875,0.0
11,-1,1.508169155824733,1.508169155824733,0.0
81,-1,8.033358394263214,8.033358394263214,0.0
12,-1,5.682569395558868,5.682569395558868,0.0
1000,-1,12.219283110351384,12.219283110351384,0.0
55,-1,6.720824556408033,6.720824556408033,0.0
40,-1,6.94808900515293,6.94808900515293,0.0
1000,-1,13.080790979057564,13.080790979057564,0.0
11,-1,4.165527982977694,4.165527982977694,0.0
11,-1,3.5937779691941993,3.5937779691941993,0.0
36,-1,6.406790009224835,6.406790009224835,0.0
11,-1,3.4227532203651214,3.4227532203651214,0.0
1000,-1,13.187073994354558,13.187073994354558,0.0
11,-1,4.74766328210873,4.74766328210873,0.0
107,-1,8.438854642273407,8.438854642273407,0.0
102,-1,8.353552670833338,8.353552670833338,0.0
18,-1,6.458473302177925,6.458473302177925,0.0
44,-1,6.203552514689991,6.203552514689991,0.0
11,-1,4.169834445455793,4.169834445455793,0.0
74,-1,7.786415695621547,7.786415695621547,0.0
13,-1,4.156496342561802,4.156496342561802,0.0
127,-1,8.928900662108806,8.928900662108806,0.0
12,-1,4.258948457451956,4.258948457451956,0.0
48,-1,7.303538486676706,7.303538486676706,0.0
93,-1,9.20835501885631,9.20835501885631,0.0
76,-1,7.9435043238976295,7.9435043238976295,0.0
11,-1,1.4333065753810534,1.4333065753810534,0.0
10,-1,2.601073663717777,2.601073663717777,0.0
1000,-1,12.23964617543472,12.23964617543472,0.0
106,-1,8.301615408545922,8.301615408545922,0.0
11,-1,4.431738812250173,4.431738812250173,0.0
199,-1,10.119951263451139,10.119951263451139,0.0
10,-1,3.578115772682914,3.578115772682914,0.0
11,-1,1.7779481639883954,1.7779481639883954,0.0
32,-1,6.193885692230756,6.193885692230756,0.0
11,-1,5.540932258065081,5.540932258065081,0.0
53,-1,6.7037010308082525,6.7037010308082525,0.0
94,-1,7.726619467468725,7.726619467468725,0.0
87,-1,9.307229592830415,9.307229592830415,0.0
310,-1,10.527727420125716,10.527727420125716,0.0
53,-1,7.4529586404557016,7.4529586404557016,0.0
11,-1,4.912768719921502,4.912768719921502,0.0
1000,-1,10.525608780080184,10.525608780080184,0.0
47,-1,6.977779210491542,6.977779210491542,0.0
178,-1,8.910450229894737,8.910450229894737,0.0
12,-1,5.216533513356827,5.216533513356827,0.0
13,-1,4.129607478990063,4.129607478990063,0.0
11,-1,3.76772803505682,3.76772803505682,0.0
39,-1,6.806274443069334,6.806274443069334,0.0
12,-1,5.392364848028856,5.392364848028856,0.0
11,-1,1.3943079464110708,1.3943079464110708,0.0
1000,-1,10.695205902483364,10.695205902483364,0.0
17,-1,5.912077303292219,5.912077303292219,0.0
