70,-1,6.209658063662091,6.209658063662091,0.0
36,-1,0.7429803089550929,0.7429803089550929,0.0
80,-1,5.925921662271069,5.925921662271069,0.0
108,-1,9.825417520910259,9.825417520910259,0.0
93,-1,7.060436780531868,7.060436780531868,0.0
114,-1,8.006089147446849,8.006089147446849,0.0
65,-1,6.597734517546657,6.597734517546657,0.0
1000,-1,11.167699034654902,11.167699034654902,0.0
61,-1,5.827554025470414,5.827554025470414,0.0
55,-1,5.475043209191835,5.475043209191835,0.0
60,-1,5.302379118957458,5.302379118957458,0.0
60,-1,6.48156315254191,6.48156315254191,0.0
512,-1,10.58438300327464,10.58438300327464,0.0
927,-1,9.542916172706818,9.542916172706818,0.0
55,-1,3.681932412036163,3.681932412036163,0.0
89,-1,8.230912234468441,8.230912234468441,0.0
91,-1,7.002981028122648,7.002981028122648,0.0
114,-1,9.337121446234358,9.337121446234358,0.0
217,-1,9.66675872409776,9.66675872409776,0.0
87,-1,7.4488480927484675,7.4488480927484675,0.0
68,-1,6.568577222261185,6.568577222261185,0.0
1000,-1,10.050355817151406,10.050355817151406,0.0
189,-1,8.822414406721029,8.822414406721029,0.0
80,-1,7.49948239968331,7.49948239968331,0.0
116,-1,7.381276461995817,7.381276461995817,0.0
109,-1,7.814430460256965,7.814430460256965,0.0
85,-1,6.865893501361707,6.865893501361707,0.0
103,-1,7.474975027085511,7.474975027085511,0.0
1000,-1,11.279232351497475,11.279232351497475,0.0
59,-1,4.905384572676069,4.905384572676069,0.0
335,-1,12.278317957845212,12.278317957845212,0.0
83,-1,8.349404180243969,8.349404180243969,0.0
37,-1,0.26968302087582535,0.26968302087582535,0.0
54,-1,3.1235887417351242,3.1235887417351242,0.0
216,-1,8.906373240340741,8.906373240340741,0.0
1000,-1,10.396430869789805,10.396430869789805,0.0
61,-1,5.781533259385669,5.781533259385669,0.0
81,-1,7.923227505406549,7.923227505406549,0.0
1000,-1,11.167954282959013,11.167954282959013,0.0
1000,-1,9.787172678832663,9.787172678832663,0.0
1000,-1,10.758389796220635,10.758389796220635,0.0
146,-1,9.320611874028028,9.320611874028028,0.0
105,-1,8.203752361259507,8.203752361259507,0.0
42,-1,3.1833428893847584,3.1833428893847584,0.0
44,-1,3.7913001135386826,3.7913001135386826,0.0
196,-1,9.606198930989589,9.606198930989589,0.0
92,-1,6.767119594455378,6.767119594455378,0.0
151,-1,7.979558200953573,7.979558200953573,0.0
258,-1,8.817154150329147,8.817154150329147,0.0
197,-1,9.808889997640279,9.808889997640279,0.0
251,-1,9.303529314384486,9.303529314384486,0.0
62,-1,4.823454127244856,4.823454127244856,0.0
43,-1,4.084742854472027,4.084742854472027,0.0
44,-1,4.113489909617155,4.113489909617155,0.0
80,-1,7.1675476835018666,7.1675476835018666,0.0
93,-1,6.6067308519128956,6.6067308519128956,0.0
133,-1,8.944389039098612,8.944389039098612,0.0
57,-1,5.4895590936339635,5.4895590936339635,0.0
83,-1,7.2695232603789215,7.2695232603789215,0.0
97,-1,8.822124284397116,8.822124284397116,0.0
51,-1,4.3868390557068215,4.3868390557068215,0.0
44,-1,2.6074172731481347,2.6074172731481347,0.0
40,-1,3.6390043256537243,3.6390043256537243,0.0
62,-1,6.034612547784823,6.034612547784823,0.0
52,-1,5.25708150875528,5.25708150875528,0.0
1000,-1,12.619466076067877,12.619466076067877,0.0
36,-1,0.9015667579242235,0.9015667579242235,0.0
154,-1,8.62972555156682,8.62972555156682,0.0
62,-1,6.046546311495103,6.046546311495103,0.0
200,-1,9.557810062421293,9.557810062421293,0.0
112,-1,8.85469205017678,8.85469205017678,0.0
129,-1,7.859395409108812,7.859395409108812,0.0
40,-1,3.552352277253824,3.552352277253824,0.0
172,-1,9.823427184627665,9.823427184627665,0.0
84,-1,7.182115397310648,7.182115397310648,0.0
56,-1,3.685818508290155,3.685818508290155,0.0
44,-1,3.9897519240843056,3.9897519240843056,0.0
57,-1,5.529140107083743,5.529140107083743,0.0
140,-1,7.609440923915596,7.609440923915596,0.0
81,-1,8.033240442628303,8.033240442628303,0.0
128,-1,7.979330996866727,7.979330996866727,0.0
1000,-1,10.063755500552805,10.063755500552805,0.0
238,-1,8.655462536118161,8.655462536118161,0.0
238,-1,10.985324546910027,10.985324546910027,0.0
128,-1,9.965276434083021,9.965276434083021,0.0
101,-1,7.551071750979974,7.551071750979974,0.0
172,-1,8.762993868664326,8.762993868664326,0.0
114,-1,8.572920112973316,8.572920112973316,0.0
71,-1,6.738911270847428,6.738911270847428,0.0
132,-1,8.496767618847894,8.496767618847894,0.0
38,-1,1.304491326673871,1.304491326673871,0.0
114,-1,8.434007021742126,8.434007021742126,0.0
110,-1,7.326417555536423,7.326417555536423,0.0
77,-1,7.4819863510439735,7.4819863510439735,0.0
134,-1,8.931355230887593,8.931355230887593,0.0
94,-1,7.076896928929528,7.076896928929528,0.0
36,-1,2.4426107763199374,2.4426107763199374,0.0
148,-1,8.33437476067793,8.33437476067793,0.0
327,-1,9.23885038233348,9.23885038233348,0.0
84,-1,7.258583681568095,7.258583681568095,0.0
49,-1,2.929061880131729,2.929061880131729,0.0
38,-1,2.5746616835964873,2.5746616835964873,0.0
90,-1,6.744058527829737,6.744058527829737,0.0
66,-1,6.288452830654546,6.288452830654546,0.0
101,-1,7.118478874599288,7.118478874599288,0.0
58,-1,6.129459738099329,6.129459738099329,0.0
130,-1,9.208098250211107,9.208098250211107,0.0
78,-1,6.545661988708192,6.545661988708192,0.0
640,-1,10.648578299377906,10.648578299377906,0.0
92,-1,8.617399255129982,8.617399255129982,0.0
37,-1,1.3566588599841105,1.3566588599841105,0.0
92,-1,7.609012232842517,7.609012232842517,0.0
1000,-1,10.285526428159871,10.285526428159871,0.0
47,-1,4.517053121578385,4.517053121578385,0.0
45,-1,3.729906683992944,3.729906683992944,0.0
48,-1,4.72638680720075,4.72638680720075,0.0
225,-1,11.422218919437368,11.422218919437368,0.0
144,-1,9.102259746268192,9.102259746268192,0.0
322,-1,11.35649032342143,11.35649032342143,0.0
93,-1,9.017540187345212,9.017540187345212,0.0
332,-1,8.825538324961352,8.825538324961352,0.0
35,-1,2.019890885322463,2.019890885322463,0.0
151,-1,8.215520292502628,8.215520292502628,0.0
1000,-1,12.493597226992977,12.493597226992977,0.0
85,-1,8.02306933129406,8.02306933129406,0.0
108,-1,8.894680343419715,8.894680343419715,0.0
259,-1,10.034615682859501,10.034615682859501,0.0
80,-1,7.157799058963421,7.157799058963421,0.0
37,-1,0.1363367089558411,0.1363367089558411,0.0
1000,-1,10.744266437940533,10.744266437940533,0.0
216,-1,9.323536299885497,9.323536299885497,0.0
288,-1,10.002189229324298,10.002189229324298,0.0
44,-1,4.164583755084088,4.164583755084088,0.0
219,-1,9.698328765473946,9.698328765473946,0.0
298,-1,9.172474779070662,9.172474779070662,0.0
68,-1,6.722958900338868,6.722958900338868,0.0
794,-1,11.262862545200955,11.262862545200955,0.0
1000,-1,11.507520863154621,11.507520863154621,0.0
47,-1,3.777130197968707,3.777130197968707,0.0
45,-1,2.371646876903754,2.371646876903754,0.0
47,-1,4.629906590346426,4.629906590346426,0.0
56,-1,4.860203528503204,4.860203528503204,0.0
407,-1,9.303029798494903,9.303029798494903,0.0
37,-1,3.0348786902802556,3.0348786902802556,0.0
232,-1,8.577226003844698,8.577226003844698,0.0
154,-1,8.892475400120667,8.892475400120667,0.0
221,-1,9.423332299389156,9.423332299389156,0.0
189,-1,10.028222236996726,10.028222236996726,0.0
135,-1,7.917243965987744,7.917243965987744,0.0
44,-1,4.048709922985966,4.048709922985966,0.0
36,-1,1.94902651858041,1.94902651858041,0.0
68,-1,6.517942529255684,6.517942529255684,0.0
45,-1,4.390956627657985,4.390956627657985,0.0
86,-1,6.047840518780025,6.047840518780025,0.0
120,-1,8.035114980290961,8.035114980290961,0.0
110,-1,7.982482862288945,7.982482862288945,0.0
1000,-1,12.753036872511302,12.753036872511302,0.0
221,-1,8.947317546556324,8.947317546556324,0.0
79,-1,6.893519685135597,6.893519685135597,0.0
147,-1,8.509210466877402,8.509210466877402,0.0
239,-1,9.909004363998111,9.909004363998111,0.0
226,-1,9.617858899342384,9.617858899342384,0.0
117,-1,8.015932289727123,8.015932289727123,0.0
124,-1,8.355629739520086,8.355629739520086,0.0
45,-1,4.2996421087157835,4.2996421087157835,0.0
69,-1,6.063009131955484,6.063009131955484,0.0
37,-1,0.28427019888977473,0.28427019888977473,0.0
153,-1,8.25832845294364,8.25832845294364,0.0
577,-1,9.655883560259015,9.655883560259015,0.0
60,-1,5.3902271560308685,5.3902271560308685,0.0
60,-1,6.057278467956678,6.057278467956678,0.0
57,-1,5.401561333032956,5.401561333032956,0.0
77,-1,6.388168229131393,6.388168229131393,0.0
139,-1,9.12108300508171,9.12108300508171,0.0
63,-1,5.8513971045903945,5.8513971045903945,0.0
195,-1,8.988340891765382,8.988340891765382,0.0
1000,-1,13.107168749142811,13.107168749142811,0.0
63,-1,6.236490833047367,6.236490833047367,0.0
51,-1,4.161276089494137,4.161276089494137,0.0
1000,-1,10.296724914422676,10.296724914422676,0.0
37,-1,1.5409776446881314,1.5409776446881314,0.0
137,-1,9.105234973129647,9.105234973129647,0.0
162,-1,9.468569267977587,9.468569267977587,0.0
163,-1,8.285177304925115,8.285177304925115,0.0
144,-1,9.229928990422794,9.229928990422794,0.0
1000,-1,10.796770774840644,10.796770774840644,0.0
50,-1,5.1122019054286945,5.1122019054286945,0.0
79,-1,6.0809225894945955,6.0809225894945955,0.0
166,-1,9.687775639010432,9.687775639010432,0.0
100,-1,7.979585914550771,7.979585914550771,0.0
138,-1,8.165012382345184,8.165012382345184,0.0
37,-1,1.2557616109319825,1.2557616109319825,0.0
39,-1,2.8704813206771593,2.8704813206771593,0.0
97,-1,7.9293502672079565,7.9293502672079565,0.0
147,-1,8.46830453569703,8.46830453569703,0.0
109,-1,8.217658045996911,8.217658045996911,0.0
62,-1,4.604902677077993,4.604902677077993,0.0
41,-1,3.237223055367632,3.237223055367632,0.0
1000,-1,12.945534083126963,12.945534083126963,0.0
109,-1,8.715415364860402,8.715415364860402,0.0
