2.044819593429565430e+00
1.963799953460693359e+00
1.944288015365600586e+00
1.940380573272705078e+00
1.939216613769531250e+00
1.938832521438598633e+00
1.938723802566528320e+00
1.938635110855102539e+00
1.938576579093933105e+00
1.938519477844238281e+00
1.938446044921875000e+00
1.938375949859619141e+00
1.938296437263488770e+00
1.938224434852600098e+00
1.938144922256469727e+00
1.938073277473449707e+00
1.937998652458190918e+00
1.937925338745117188e+00
1.937852144241333008e+00
1.937779664993286133e+00
1.937705278396606445e+00
1.937638878822326660e+00
1.937564134597778320e+00
5.954656124114990234e+00
5.720844745635986328e+00
5.312952041625976562e+00
4.805818557739257812e+00
4.162777423858642578e+00
3.255640506744384766e+00
2.463685274124145508e+00
1.904094815254211426e+00
1.751141548156738281e+00
1.726017355918884277e+00
1.723317861557006836e+00
1.722227811813354492e+00
1.721769809722900391e+00
1.721540927886962891e+00
1.721461057662963867e+00
1.721418499946594238e+00
1.721385002136230469e+00
1.721356630325317383e+00
1.721330046653747559e+00
1.721301674842834473e+00
3.287596130371093750e+01
3.287020874023437500e+01
3.286745834350585938e+01
3.286491012573242188e+01
3.286319351196289062e+01
3.286280441284179688e+01
3.286219406127929688e+01
3.286155700683593750e+01
3.286123657226562500e+01
3.286064147949218750e+01
3.286032104492187500e+01
3.286000823974609375e+01
3.285944366455078125e+01
3.285924148559570312e+01
3.285868835449218750e+01
3.285813140869140625e+01
3.285760498046875000e+01
3.285734558105468750e+01
3.285676574707031250e+01
3.285623168945312500e+01
3.285574340820312500e+01
3.297808074951171875e+01
3.297819519042968750e+01
3.297866058349609375e+01
3.297924041748046875e+01
3.298111724853515625e+01
3.298171234130859375e+01
3.298231887817382812e+01
3.298151397705078125e+01
3.298154830932617188e+01
3.298088455200195312e+01
3.298006057739257812e+01
3.297961044311523438e+01
3.297780990600585938e+01
3.297602462768554688e+01
3.297071075439453125e+01
3.296326828002929688e+01
3.295589447021484375e+01
3.294308090209960938e+01
3.292702484130859375e+01
3.292268371582031250e+01
3.291897964477539062e+01
3.302277374267578125e+01
3.302252960205078125e+01
3.302238845825195312e+01
3.302197265625000000e+01
3.302114105224609375e+01
3.301976394653320312e+01
3.301919174194335938e+01
3.301903152465820312e+01
3.301851654052734375e+01
3.301807785034179688e+01
3.301810073852539062e+01
3.301617813110351562e+01
3.301258087158203125e+01
3.300976181030273438e+01
3.300679779052734375e+01
3.299718093872070312e+01
3.297618103027343750e+01
3.295443344116210938e+01
3.292143249511718750e+01
3.289241409301757812e+01
3.288454055786132812e+01
3.300112152099609375e+01
3.300044631958007812e+01
3.299959564208984375e+01
3.299867630004882812e+01
3.299729919433593750e+01
3.299547195434570312e+01
3.299259185791015625e+01
3.299135589599609375e+01
3.298942565917968750e+01
3.298770141601562500e+01
3.298505020141601562e+01
3.298117446899414062e+01
3.297065734863281250e+01
3.295854949951171875e+01
3.294886398315429688e+01
3.293832397460937500e+01
3.292634963989257812e+01
3.290913391113281250e+01
3.289779281616210938e+01
3.289040374755859375e+01
3.288487625122070312e+01
3.287893676757812500e+01
2.113289117813110352e+00
1.847781419754028320e+00
1.762602567672729492e+00
1.732301950454711914e+00
1.723316550254821777e+00
1.720213890075683594e+00
1.718329787254333496e+00
1.717231392860412598e+00
1.716466307640075684e+00
1.715888023376464844e+00
1.715393662452697754e+00
1.714947223663330078e+00
1.714507699012756348e+00
1.714065432548522949e+00
1.713643431663513184e+00
1.713251352310180664e+00
1.712861061096191406e+00
1.712475538253784180e+00
1.712110519409179688e+00
1.711775898933410645e+00
1.711455106735229492e+00
6.069900989532470703e+00
5.807664394378662109e+00
5.488624095916748047e+00
5.085094928741455078e+00
4.498015403747558594e+00
3.719115972518920898e+00
2.859828472137451172e+00
2.417591810226440430e+00
2.183226108551025391e+00
2.112957954406738281e+00
2.083814620971679688e+00
2.066836118698120117e+00
2.054458141326904297e+00
2.044177770614624023e+00
2.035095453262329102e+00
2.027593612670898438e+00
2.021615743637084961e+00
2.015742778778076172e+00
2.010528802871704102e+00
2.006044864654541016e+00
