6.682578426737573185e-02
3.866487028122488762e-02
2.438618729374526783e-02
1.272684176172401635e-02
6.357854648714853125e-03
2.725465740006088357e-03
1.806597660705771624e-03
1.558146143562334383e-03
1.380349624537994570e-03
1.246670372812273744e-03
1.197483391799996147e-03
1.180669334406802455e-03
1.162338374287156129e-03
1.154018059190450862e-03
1.146391358547340983e-03
1.140816814940756379e-03
1.169570507907568419e-03
1.160676068384742556e-03
1.152512980053236550e-03
1.142975591914576882e-03
1.133183524835085611e-03
1.121566511962743089e-03
1.470717977471769633e-01
1.688811688598630123e-01
2.220612918206478770e-01
2.455269610820484394e-01
2.301487120795780161e-01
1.710657707730049992e-01
1.412146607077149063e-01
1.167105956386074866e-01
7.122108628571888200e-02
3.508019381691391408e-02
1.641225782582020343e-02
6.835158759888590452e-03
3.139919895500335907e-03
2.261027355055491173e-03
1.483810921180896006e-03
9.249813155498339424e-04
6.810091868414451998e-04
5.573684022003847936e-04
4.783449501341057375e-04
4.270757566052184860e-04
3.967749447425205083e-04
3.742301317053089581e-04
2.542286282944783427e-02
2.032219312018696336e-02
1.697195010827919071e-02
1.717146581640714362e-02
1.967835387524531285e-02
1.928053316354509661e-02
1.791294063118282348e-02
1.965673031970659526e-02
1.830912790499687401e-02
1.837833894670241539e-02
1.859992433891613506e-02
1.870186280155228600e-02
1.893728892784969989e-02
1.862491047527413748e-02
1.857714889134489192e-02
1.855272223999929193e-02
1.811819261237899992e-02
1.826889793668009035e-02
1.860946233630452612e-02
1.908243386697250007e-02
1.969255148966644192e-02
2.820468650198288199e-02
2.160777220883156394e-02
2.334377572125489672e-02
3.509114548474080025e-02
2.682544832969346177e-02
3.214043524333438234e-02
2.562904479112751779e-02
2.352626791038607904e-02
2.549658507322306866e-02
3.282541014229820031e-02
3.057219527511144050e-02
3.732650696565928405e-02
5.200649627347645604e-02
6.597642295984962324e-02
1.020452648191939871e-01
5.012742919540844749e-02
5.985392522058369247e-02
4.899006128334121302e-02
5.610818399897418707e-02
5.850311960793610350e-02
6.608584462513704405e-02
3.345530886857000369e-02
3.647377205370575665e-02
2.502100021484087583e-02
2.492511862521434515e-02
2.549170269484088078e-02
2.517027213603867386e-02
3.088310424899660955e-02
3.106177038969670096e-02
3.144846694817791943e-02
3.174377718163461093e-02
3.232402383842507276e-02
3.297621558070062964e-02
3.261359739582089107e-02
3.238858394306828176e-02
3.286289589468024269e-02
3.275048806764413456e-02
3.220904713067986036e-02
3.562966370221616608e-02
3.687276412816242743e-02
3.215474025998119045e-02
3.246703935430897414e-02
3.422735383605068210e-02
3.377857478755628973e-02
4.227241782594168273e-02
4.496306455163926602e-02
4.558695729955716813e-02
5.570912671592317261e-02
5.250005376044467043e-02
5.836670007308442099e-02
6.459571655952750513e-02
6.267874658274087685e-02
6.670467386436611246e-02
7.069196856653872651e-02
7.605015446168979232e-02
7.700277578161583703e-02
7.862429331098917673e-02
8.567924122162073886e-02
8.156927568091056069e-02
7.921255142501805457e-02
7.893783458814251919e-02
8.473901326136980272e-02
8.148865069513851200e-02
1.762043953831708143e-01
1.496121818401233705e-01
1.511016001820090215e-01
1.382634604242785337e-01
1.449821905698030489e-01
1.238669774449500383e-01
1.129642850665159987e-01
9.200181845687360749e-02
8.455450738827927082e-02
7.723807188033796067e-02
7.751811884646128692e-02
7.117477393314723677e-02
6.967953636931040196e-02
7.124684815451548525e-02
6.031129825240059972e-02
5.717914790133627606e-02
4.721378441879597182e-02
4.899298675602249686e-02
5.107761281574563911e-02
4.182986299945577746e-02
4.335527683613969729e-02
4.054173131620685683e-02
4.367272435989965479e-02
4.862322159739441291e-02
4.220659576401576685e-02
4.095482656653130771e-02
3.989512735878956995e-02
3.448195552622185245e-02
3.323310351179317723e-02
3.070657698012399170e-02
3.013284338381899685e-02
2.941016662070762566e-02
2.867578141980563558e-02
2.628094431685941076e-02
2.634482198327156924e-02
2.571057759273956064e-02
2.456324727313097603e-02
2.382606663395425706e-02
2.334797577794630805e-02
2.308679005470815754e-02
2.380637926340098409e-02
